user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,output
25365536,1283438659631550500,2020-07-15T16:29:56Z,KimKardashian,tsecha,Twitter for iPhone,18,1283438631105986600,25365536,KimKardashian,FALSE,FALSE,1300,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1283438659631550464,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1283438607798276e3,2020-07-15T16:29:43Z,KimKardashian,taylor,Twitter for iPhone,18,1.2834386011712799e+18,25365536,KimKardashian,FALSE,FALSE,853,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1283438607798276096,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1.2834386011712799e+18,2020-07-15T16:29:42Z,KimKardashian,talea,Twitter for iPhone,16,1283438594061983700,25365536,KimKardashian,FALSE,FALSE,741,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1283438601171279873,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1283437579552067600,2020-07-15T16:25:38Z,KimKardashian,hayley,Twitter for iPhone,17,1283437573654884400,25365536,KimKardashian,FALSE,FALSE,472,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1283437579552067584,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1261687949701382100,2020-05-16T16:00:22Z,KimKardashian,now available seamless face masks in 5 colors at,Twitter for iPhone,164,NA,NA,NA,FALSE,FALSE,2304,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1261687949701382150,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1258881655923564500,2020-05-08T22:09:10Z,KimKardashian,i was so excited when i found the wedding photographer who shot her and my dads wedding back in 1978 i purchased the camera he used on their wedding day and the photos and made an album for her she never had those photos so to see them brought out so many happy tears,Twitter for iPhone,272,NA,NA,NA,FALSE,FALSE,9613,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1258881655923564544,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1257023957640847400,2020-05-03T19:07:20Z,KimKardashian,place your order by tuesday 0505 for us 2day expedited shipping and international shipping or donate directly at,Twitter for iPhone,144,NA,NA,NA,FALSE,TRUE,0,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257023489728409600,"Place your order by Tuesday, 05.05 for U.S. 2-day expedited shipping &amp; international shipping or donate directly at https://t.co/PrW8GzH7Jp",2020-05-03T19:05:28Z,Dash Hudson,528,28,82228828420207e4,KKWFRAGRANCE,KKW FRAGRANCE,102238,3,3854,NA,KKW Fragrance Opals are available now!,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1257023957640847361,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1255949019303403500,2020-04-30T19:55:55Z,KimKardashian,todays kuwtk vibes 💚,Twitter Web App,66,NA,NA,NA,FALSE,TRUE,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255941640121979e3,Today’s #KUWTK vibes 💚 https://t.co/pXifRxJu8A,2020-04-30T19:26:35Z,Twitter for iPhone,2186,96,884566603995775e3,AsyaKardashian,uh huh honey,16263,118,22536,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1255949019303403520,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1247005044668616700,2020-04-06T03:35:45Z,KimKardashian,thank you for continuously uplifting the voices impacted by our criminal justice system together we have seen thousands return home to their communities were grateful that youre using your platform for change kkwthejusticeproject,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246966422208561200,".@KimKardashian thank you for continuously uplifting the voices impacted by our criminal justice system. Together, we have seen thousands return home to their communities. We’re grateful that you’re using your platform for change. #KKWTheJusticeProject
 
https://t.co/tE7FfLHPcL",2020-04-06T01:02:17Z,Twitter Web App,512,47,2515448870,DreamJustice,Dream Corps JUSTICE,23458,3465,18232,NA,Working with a coalition of directly impacted advocates to reduce crime and incarceration across all 50 states. A program of @thedreamcorps. Formerly #cut50.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1247005044668616709,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1.2468330589190881e+18,2020-04-05T16:12:20Z,KimKardashian,get back to basics with smooth essentials a curated collection of super smooth styles with a secondskin fit shop skims smooth essentials in 5 tonal shades and in sizes xxs 4x on april 8 at 9am pst 12pm est exclusively at,Twitter for iPhone,260,NA,NA,NA,FALSE,FALSE,2279,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1246833058919088129,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1246832810025005e3,2020-04-05T16:11:21Z,KimKardashian,im wearing the smooth essentials tank and boy short in sienna   part of the skims smooth essentials collection launching april 8 exclusively at,Twitter for iPhone,177,NA,NA,NA,FALSE,FALSE,2346,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1246832810025005056,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1246802048672292900,2020-04-05T14:09:07Z,KimKardashian,are you ready kkwthejusticeproject with west premieres tonight at 76c only on,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246799754941673500,Are you ready? #KKWTheJusticeProject with @KimKardashian West premieres TONIGHT at 7/6c only on @Oxygen! https://t.co/eUy90eb1zj,2020-04-05T14:00:00Z,Twitter for Advertisers.,1796,178,17792620,oxygen,Oxygen,279341,196,37757,"New York, NY","We live and breathe true crime. 🔎 Catch the deep dives, the gripping docuseries, and even more only on Oxygen.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1246802048672292864,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1246497133345333200,2020-04-04T17:57:30Z,KimKardashian,its time to make a change join us in the fight to end americas mass incarceration problem my new documentary kkwthejusticeproject premieres this sunday at 76c on,Twitter for iPhone,176,NA,NA,NA,FALSE,FALSE,4131,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1246497133345333255,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1246152658873921500,2020-04-03T19:08:40Z,KimKardashian,shop smooth essentials in sizes xxs 4x on wednesday april 8 at 9am pst 12pm est,Twitter for iPhone,92,NA,NA,NA,FALSE,FALSE,1695,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1246152658873921536,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1245954836941516800,2020-04-03T06:02:36Z,KimKardashian,awww mike,Twitter for iPhone,10,NA,NA,NA,TRUE,FALSE,1789,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1245941250357743600,I am watching this in shock. #KUWTK,2020-04-03T05:08:37Z,Twitter for iPhone,31,3,46051722,MIKESNEDEGAR,MIKE SNEDEGAR,45729,1930,29928,"Las Vegas, NV","Relationship investor, people connector, experience creator and picture taker. #Vegas",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1245954836941516800,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1245879273333731300,2020-04-03T01:02:20Z,KimKardashian,next episode we finally move on from the drama and its so funny to read my grandma trying to set up kuwtk,Twitter for iPhone,124,NA,NA,NA,FALSE,FALSE,2629,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1245879273333731328,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
25365536,1245865577131851800,2020-04-03T00:07:55Z,KimKardashian,i love that goes straight for the cleaning products get that contour off the walls haha kuwtk,Twitter for iPhone,131,NA,NA,NA,FALSE,TRUE,0,597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245864391116861400,I love that @khloekardashian goes straight for the cleaning products!! Get that contour off the walls!! haha #KUWTK,2020-04-03T00:03:12Z,Twitter Web App,9682,597,23613479,KrisJenner,Kris Jenner,12098854,252,13886,CLOUD NINE,"MOM, MANAGER, MOMAGER, LOVER OF LIFE, LOVER OF CHRIST",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/KimKardashian/status/1245865577131851779,Kim Kardashian West,NA,@KKWFRAGRANCE @SKIMS,https://t.co/5yjauSLCP8,FALSE,70699289,123,72769,35006,197,2009-03-19T19:21:56Z,TRUE,https://t.co/5yjauSLCP8,https://kkwb.co/FRAGRANCE,NA,https://pbs.twimg.com/profile_banners/25365536/1483463179,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1446623190252343301/qIJAwo9I_normal.jpg,1
